Building Number,Parking zone,Parking Spot Number
Building 3,P1,PQ12123
Building 4,P2,PQ12124
Building 5,P1,PQ12125
Building 6,P2,PQ12126
Building 7,P3,PQ12127
Building 8,P4,PQ12128
Building 3,P2,PQ12129
Building 4,P1,PQ12130
Building 5,P2,PQ12131
Building 6,P3,PQ12132
Building 7,P4,PQ12133
Building 8,P1,PQ12134
Building 3,P2,PQ12135
Building 4,P3,PQ12136
Building 5,P4,PQ12137
Building 6,P2,PQ12138
Building 7,P1,PQ12139
Building 8,P2,PQ12140
Building 9,P3,PQ12141
Building 10,P4,PQ12142
Building 3,P2,PQ12143
Building 4,P3,PQ12144
Building 5,P4,PQ12145
Building 6,P1,PQ12146
Building 7,P2,PQ12147
Building 8,P3,PQ12148
Building 9,P4,PQ12149
Building 3,P1,PQ12150
Building 4,P2,PQ12151
Building 5,P3,PQ12152
Building 3,P4,PQ12153
Building 4,P2,PQ12154
Building 5,P1,PQ12155
Building 6,P2,PQ12156
Building 7,P3,PQ12157
Building 3,P4,PQ12158
Building 4,P2,PQ12159
Building 5,P3,PQ12160
Building 6,P4,PQ12161
Building 7,P1,PQ12162
Building 8,P2,PQ12163
Building 9,P1,PQ12164
Building 10,P2,PQ12165
Building 6,P3,PQ12166
Building 7,P4,PQ12167
Building 8,P2,PQ12168
Building 9,P1,PQ12169
Building 10,P2,PQ12170
Building 3,P3,PQ12171
Building 4,P4,PQ12172
Building 5,P2,PQ12173
Building 6,P3,PQ12174
Building 7,P4,PQ12175
Building 8,P4,PQ12176
Building 9,P2,PQ12177
Building 10,P1,PQ12178
Building 3,P2,PQ12179
Building 4,P1,PQ12180
Building 5,P2,PQ12181
Building 6,P3,PQ12182
Building 7,P4,PQ12183
Building 8,P2,PQ12184
Building 9,P1,PQ12185
Building 10,P1,PQ12186
Building 3,P2,PQ12187
Building 4,P3,PQ12188
Building 5,P4,PQ12189
Building 6,P2,PQ12190
Building 7,P1,PQ12191
Building 8,P2,PQ12192
Building 9,P3,PQ12193
Building 10,P4,PQ12194
Building 3,P2,PQ12195
Building 4,P3,PQ12196
Building 5,P4,PQ12197
Building 6,P3,PQ12198
Building 3,P4,PQ12199
Building 3,P2,PQ12200
Building 4,P1,PQ12201
Building 5,P2,PQ12202
Building 6,P3,PQ12203
Building 7,P4,PQ12204
Building 8,P2,PQ12205
Building 9,P3,PQ12206
Building 10,P4,PQ12207
Building 1,P1,PQ12208
Building 1,P2,PQ12209
Building 1,P3,PQ12210
Building 1,P4,PQ12211
Building 2,P5,PQ12212
Building 2,P2,PQ12213
Building 2,P3,PQ12214
Building 2,P4,PQ12215
Building 1,P1,PQ12216
Building 1,P2,PQ12217
Building 1,P1,PQ12218
Building 1,P2,PQ12219
Building 1,P3,PQ12220
Building 2,P2,PQ12221
Building 2,P3,PQ12222
Building 2,P4,PQ12223
Building 2,P1,PQ12224
Building 1,P2,PQ12225
Building 2,P1,PQ12226
Building 2,P2,PQ12227
Building 1,P3,PQ12228
Building 2,P1,PQ12229
Building 1,P2,PQ12230
Building 1,P3,PQ12231
